13880	50
7818875	7824316	1	0	0	1
7824560	7963918	1	2	0	1
7965742	7977239	1	0	0	1
7977323	8009076	1	0	0	1
8009330	8013729	1	1	0	1
8013837	8014635	1	1	1	1
8045515	8055285	1	3	2	1
8050724	8051247	2	1	2	2
8050724	8051272	2	1	1	2
8051578	8052398	2	1	1	2
8051619	8052433	1	2	0	1
8052637	8052963	1	0	0	1
8052735	8053121	2	0	1	2
8052735	8053184	2	0	0	2
8053778	8055285	1	0	2	1
8054891	8055285	1	3	2	1
8055896	8058303	1	1	1	1
8058841	8063991	1	3	0	1
8058841	8063994	1	2	1	1
8058841	8069471	1	3	0	1
8064138	8069471	1	1	0	1
8069598	8073737	1	0	0	1
8259670	8260644	2	1	1	2
8259670	8260778	2	1	2	2
8260950	8266252	2	0	2	2
8266349	8266630	2	0	0	2
8266699	8268197	2	0	1	2
8299127	8300996	1	2	0	1
8400943	8401372	1	1	2	1
8401430	8461064	1	1	1	1
8461175	8461683	1	2	0	1
8898082	8902632	1	0	0	1
8902714	8913820	1	0	0	1
8913902	8914485	1	0	1	1
8970272	8972938	1	3	1	1
9275860	9286590	1	0	1	1
9758967	9759077	2	2	0	2
9758967	9790672	2	2	0	2
9790788	9877746	2	0	1	2
10058798	10059289	1	1	0	1
10059469	10061650	1	3	0	1
10061763	10063294	1	2	1	1
10365249	10366221	2	0	0	2
10419596	10422596	2	0	2	2
10419596	10433922	2	0	1	2
10422774	10433922	2	0	1	2
10434031	10462187	2	0	2	2
10784669	10786643	2	1	2	2
10786735	10788992	2	0	1	2
10786735	10792370	2	0	2	2
10786735	10794837	2	0	2	2
10786755	10792370	2	0	2	2
10792525	10794696	2	1	0	2
10792525	10794837	2	1	3	2
10798817	10846061	1	2	0	1
10798817	10919962	1	2	0	1
10846156	10919962	1	0	0	1
10917954	10929599	2	0	0	2
10919999	11165484	1	2	0	1
10923066	10925001	2	1	2	2
10923066	10929599	2	1	0	2
10924059	10925001	2	1	2	2
10925188	10929599	2	0	0	2
10927233	10929599	2	0	0	2
10929655	10935051	2	0	2	2
10929655	10935232	4	0	3	2
10929655	10944181	2	0	0	2
10935413	10936622	2	1	2	2
10935413	10937436	2	1	2	2
10935413	10944181	2	1	0	2
10936704	10944181	2	2	0	2
10937561	10944181	2	1	0	2
10944324	10946023	2	2	2	2
10944324	10946510	2	2	1	2
10946094	10946510	2	1	1	2
10946600	10946784	2	1	4	2
10946600	10947444	2	1	2	2
10946600	10951936	2	1	1	2
10947122	10947249	2	0	2	2
10947319	10947444	2	0	2	2
10947556	10948251	2	1	2	2
10947556	10951794	2	1	1	2
10947556	10951892	2	1	2	2
10947556	10951936	2	1	1	2
10960363	10966560	1	1	0	1
10966752	10970682	1	0	0	1
11005440	11165484	1	2	0	1
11010194	11010905	2	0	2	2
11018163	11165484	1	0	0	1
11018864	11165484	1	2	0	1
11030488	11030589	2	0	28	2
11071694	11074946	2	0	0	2
11075335	11096300	2	0	2	2
11092395	11096300	2	0	2	2
11096422	11097283	4	0	2	2
11097368	11098070	2	0	1	2
11097409	11098070	2	0	1	2
11098474	11102112	2	1	1	2
11098474	11105467	2	1	1	2
11102182	11105467	2	4	1	2
11165317	11165484	1	1	0	1
11165682	11217423	1	2	2	1
11165682	11249151	1	2	0	1
11169236	11171260	2	0	2	2
11217507	11249151	1	1	0	1
11249201	11257736	1	1	0	1
11257872	11266596	1	2	1	1
11257872	11270664	1	2	1	1
11266677	11270664	1	2	1	1
11270824	11275055	1	1	0	1
11275120	11288416	1	3	1	1
11288552	11314137	1	1	0	1
11314258	11321187	1	2	0	1
11314258	11321205	1	3	3	1
11314270	11320855	1	0	0	1
11314270	11321205	1	0	2	1
11319210	11319792	2	1	0	2
11320898	11321205	1	1	3	1
11321386	11325834	1	2	2	1
11321386	11328924	1	2	2	1
11325979	11328924	1	1	2	1
11329097	11330454	1	1	0	1
11463849	11481768	2	4	1	2
11481922	11484969	2	0	0	2
11485070	11485167	2	0	0	2
11485234	11485815	2	1	1	2
11485911	11489100	2	1	1	2
11489222	11490830	2	1	1	2
11490880	11493117	2	1	0	2
11493228	11501099	2	0	0	2
11501208	11509593	2	0	3	2
11509675	11518533	2	0	1	2
11518574	11525384	2	0	0	2
11525468	11527498	2	1	0	2
11527567	11532176	2	0	1	2
11527567	11573604	2	0	2	2
11527567	11597629	2	0	0	2
11565638	11573456	2	0	4	2
11565638	11573604	2	0	2	2
11565638	11597629	2	0	0	2
11597717	11611441	2	1	2	2
11742746	11747347	1	2	1	1
11742905	11747347	1	3	1	1
11747470	11749493	1	1	0	1
11749592	11752135	1	2	1	1
11749592	11755343	1	3	0	1
11749592	11755406	1	2	2	1
11752254	11755406	1	3	2	1
11755608	11763222	1	2	2	1
11823470	11851995	1	2	1	1
11831822	11851995	1	7	1	1
11851756	11857263	2	0	3	2
11852215	11862910	1	1	1	1
11852215	11866529	1	1	1	1
11857385	11862815	2	1	3	2
11862930	11869364	2	1	0	2
11863042	11866529	1	2	1	1
11866783	11869488	1	3	1	1
11869501	11874666	2	0	4	2
11869501	11887845	2	0	1	2
11869829	11870110	0	4	4	1
11887953	11894180	2	1	3	2
11921307	11929863	2	1	2	2
11929985	11931639	2	0	2	2
11931782	11936543	2	0	3	2
11936712	11942663	2	0	2	2
11942763	11943062	2	1	0	2
11943168	11948367	2	1	2	2
11948508	11952064	2	1	2	2
11952249	11955230	2	0	4	2
11955507	11956318	2	2	2	2
11956523	11959169	2	2	2	2
11959356	11964007	2	1	1	2
11964125	11967339	2	0	2	2
11967454	11979055	2	3	0	2
11979165	11997670	2	2	2	2
11997757	11999904	2	1	2	2
12000009	12001674	2	0	2	2
12001825	12004528	2	0	2	2
12004727	12014022	2	0	2	2
12014184	12028743	2	1	2	2
12029524	12035057	2	0	0	2
12035441	12042753	2	0	2	2
12035441	12042912	2	0	1	2
12069187	12081470	1	2	0	1
12081627	12084538	1	3	1	1
12081627	12087533	1	4	1	1
12084751	12087533	1	3	1	1
12084751	12088984	1	2	0	1
12087729	12088984	1	2	0	1
12087729	12094071	1	2	1	1
12089255	12091511	1	2	2	1
12091684	12094071	1	1	1	1
12094271	12097682	1	3	0	1
12097996	12100176	1	3	0	1
12100262	12101040	1	3	2	1
12101181	12106244	1	2	2	1
12101181	12107907	1	2	1	1
12106396	12107907	1	2	1	1
12108015	12112898	1	3	0	1
12113064	12117671	1	1	1	1
12117755	12118747	1	0	1	1
12118918	12120180	1	2	0	1
12120267	12120785	1	2	0	1
12129794	12133239	1	0	0	1
12133308	12136103	1	0	0	1
12133308	12143115	1	0	0	1
12136170	12142431	1	3	0	1
12136170	12143115	1	2	0	1
12142565	12143115	1	2	0	1
12143195	12149593	1	2	1	1
12149726	12149850	1	0	0	1
12149726	12156905	1	0	2	1
12149961	12153736	1	2	1	1
12149961	12155309	1	2	1	1
12149961	12155776	1	3	0	1
12149961	12156905	1	3	3	1
12149961	12157906	1	2	1	1
12155931	12156905	1	2	4	1
12157067	12157906	1	0	1	1
12157067	12160928	1	0	1	1
12157067	12162211	1	0	3	1
12158105	12160928	1	0	1	1
12161121	12162211	1	0	3	1
12162289	12164266	1	3	3	1
12162289	12167751	1	2	0	1
12162289	12169256	1	2	0	1
12167811	12170715	2	0	1	2
12167893	12169256	1	2	0	1
12170156	12170715	2	0	1	2
12170770	12170898	2	0	2	2
12170908	12172763	2	1	4	2
12172866	12173716	2	0	3	2
12173813	12177791	2	2	5	2
12177900	12179027	2	2	0	2
12177900	12179081	2	2	1	2
12179132	12180393	2	0	2	2
12179132	12184492	2	0	2	2
12179132	12184887	2	0	2	2
12180489	12184887	2	0	4	2
12184532	12184887	2	0	3	2
12184956	12186227	2	0	2	2
12186332	12195768	2	1	0	2
12196023	12196128	1	1	1	1
12196319	12198703	1	2	0	1
12198776	12209965	1	2	1	1
12210024	12210288	1	3	0	1
12210322	12215738	1	1	1	1
12210322	12217359	1	1	1	1
12215835	12217359	1	1	1	1
12217467	12230946	1	0	2	1
12230996	12235046	1	2	0	1
12235123	12237142	1	1	2	1
12235123	12238455	1	1	0	1
12237266	12237460	1	0	0	1
12237266	12238455	1	0	0	1
12237534	12238455	1	3	0	1
12238485	12246147	1	1	1	1
12238485	12249579	1	1	1	1
12245346	12245876	4	1	6	2
12246277	12249579	1	3	1	1
12246277	12250309	1	3	0	1
12247108	12247411	2	16	10	2
12249718	12250309	1	1	0	1
12349910	12553223	1	0	0	1
12349910	12666734	1	0	1	1
12553356	12666734	1	0	1	1
12564995	12565463	3	2	2	1
12666810	12760946	1	0	1	1
12760590	12760944	0	2	1	1
12761086	12769671	1	2	0	1
12769799	12791156	1	1	0	1
12791233	12814193	1	0	1	1
12814307	12816248	1	1	0	1
12816328	12824463	1	1	1	1
12824552	12825571	1	0	0	1
12825690	12828767	1	0	2	1
12877807	12878042	1	2	1	1
12878204	12898510	1	4	0	1
12898679	12998336	2	0	1	2
12898711	12928522	1	2	1	1
12928935	12964450	1	2	0	1
12998512	13001195	2	1	2	2
12998512	13049672	2	1	0	2
13049941	13073866	2	0	2	2
13074100	13098523	2	0	1	2
13098602	13099082	2	1	0	2
13099309	13099504	2	1	2	2
13099958	13108136	1	1	3	1
13100302	13108136	1	2	3	1
13100302	13109110	1	3	1	1
13108289	13108960	1	0	1	1
13108289	13109110	1	0	1	1
13109015	13109095	1	0	2	1
13109015	13109110	1	0	1	1
13109288	13109471	1	2	2	1
13109288	13110178	1	2	0	1
13109288	13110272	1	2	0	1
13109288	13112451	1	2	1	1
13110476	13112451	1	2	1	1
13112635	13116265	1	0	1	1
13116340	13118886	1	0	1	1
13116340	13118904	1	0	1	1
13119040	13122383	1	2	0	1
13122487	13122862	1	0	0	1
13122487	13123993	1	0	2	1
13124110	13125416	1	0	2	1
13125567	13125944	1	0	2	1
13126039	13127743	1	2	0	1
13127903	13132065	1	3	0	1
13131575	13132065	1	2	0	1
13132197	13133500	1	5	1	1
13133581	13136743	1	2	1	1
13161606	13164126	1	1	0	1
13161606	13170920	1	1	0	1
13164209	13170920	1	1	0	1
13171263	13172374	1	2	0	1
13172480	13172623	1	1	0	1
13172480	13172626	1	1	0	1
13172765	13175508	1	2	0	1
13175681	13180440	1	3	1	1
13180607	13182931	1	0	1	1
13183100	13186162	1	2	2	1
13186280	13188879	1	1	0	1
13189080	13191297	1	0	0	1
13191399	13192253	1	1	1	1
13192365	13192449	1	5	1	1
13192568	13195039	1	1	0	1
13195269	13197621	1	2	0	1
13197767	13198687	1	2	0	1
13198807	13201419	1	2	1	1
13201534	13204217	1	1	0	1
13204364	13209089	1	3	0	1
13209133	13209225	1	2	1	1
13222200	13229609	2	0	1	2
13229709	13233536	2	0	1	2
13233633	13233733	2	0	2	2
13233633	13234199	2	0	0	2
13233800	13234199	2	0	0	2
13278354	13280974	2	1	2	2
13281110	13283688	2	1	2	2
13283839	13288358	2	1	2	2
13288541	13291823	2	1	0	2
13288541	13291829	2	1	1	2
13291912	13294426	2	0	2	2
13294596	13295494	2	1	1	2
13295606	13298185	2	3	0	2
13295606	13299418	2	2	1	2
13298241	13301984	2	0	0	2
13298245	13299418	2	2	1	2
13298245	13299966	2	3	0	2
13319356	13322833	2	1	3	2
13319356	13328349	2	1	3	2
13323047	13328349	2	0	3	2
13328450	13329696	2	0	0	2
13329788	13333815	2	1	0	2
13333971	13336241	2	1	1	2
13336350	13338703	2	1	1	2
13338808	13340689	2	1	0	2
13338808	13344756	2	1	1	2
13338808	13347998	2	1	1	2
13345028	13347275	2	2	2	2
13345028	13347998	2	2	1	2
13415256	13422733	1	1	2	1
13439497	13447264	2	2	4	2
13441750	13447264	2	0	2	2
13443403	13447264	2	4	2	2
13445560	13446483	2	1	3	2
13445560	13447264	2	1	4	2
13446541	13447264	2	1	4	2
13447316	13452537	2	0	3	2
13447319	13452537	2	0	3	2
13452658	13459503	2	0	3	2
13452658	13480897	2	0	2	2
13481124	13492609	2	0	0	2
13492876	13496764	2	0	4	2
13496888	13499737	2	1	1	2
13496888	13499776	2	1	1	2
13500080	13500508	2	1	0	2
13500080	13502859	2	1	1	2
13500080	13517658	2	1	2	2
13500080	13526136	2	1	4	2
13500679	13502859	2	3	1	2
13517742	13518551	2	0	3	2
13518658	13526136	2	0	2	2
13526221	13528471	2	0	2	2
13528652	13530018	1	2	1	1
13587152	13591766	1	1	0	1
13587152	13597456	1	1	1	1
13591888	13597456	1	1	1	1
13597535	13597643	1	2	0	1
13597535	13600242	1	2	0	1
13597671	13600242	1	2	0	1
13600348	13605629	1	2	2	1
13605744	13610037	1	2	1	1
13610185	13611613	1	2	1	1
13611683	13613739	1	2	0	1
13613881	13614013	1	1	0	1
13614086	13616396	1	2	1	1
13616553	13630258	1	2	1	1
13616553	13654351	1	3	1	1
13630336	13632558	1	0	0	1
13630465	13637995	1	0	0	1
13631363	13632558	1	1	0	1
13631363	13644915	1	1	2	1
13631484	13632558	1	1	0	1
13631820	13632558	1	0	0	1
13631973	13632558	1	2	0	1
13632825	13637995	1	3	0	1
13632825	13643486	1	3	0	1
13632825	13644915	1	4	2	1
13632825	13654351	1	3	1	1
13637094	13637995	1	0	0	1
13637187	13637995	1	2	0	1
13638120	13638699	1	1	1	1
13638120	13638801	1	1	0	1
13638923	13642026	1	1	0	1
13638923	13644915	1	1	2	1
13642155	13644915	1	3	2	1
13643765	13644915	1	2	2	1
13645074	13646613	1	3	1	1
13645074	13647131	1	3	1	1
13645074	13648083	1	2	1	1
13645074	13652406	1	3	3	1
13645074	13654351	1	4	1	1
13645136	13646613	1	1	1	1
13645136	13648083	1	1	1	1
13646686	13647131	1	2	1	1
13646780	13647131	1	3	1	1
13647035	13651901	2	1	2	2
13647035	13654414	2	1	1	2
13647276	13648083	1	2	1	1
13648230	13648618	1	0	0	1
13648230	13648624	1	0	2	1
13648230	13652406	1	0	2	1
13648230	13652844	1	0	5	1
13648230	13654351	1	0	1	1
13648230	13655376	1	0	1	1
13648230	13667392	1	0	0	1
13648768	13652406	1	0	2	1
13648768	13652844	1	0	5	1
13648768	13654351	1	0	1	1
13649334	13651368	1	1	1	1
13649334	13652406	1	1	2	1
13649334	13652844	1	1	3	1
13649334	13654351	1	1	1	1
13649637	13652406	1	0	2	1
13649637	13652844	1	0	3	1
13649637	13654351	1	0	1	1
13651426	13652406	1	1	5	1
13651426	13654351	1	1	1	1
13651954	13652406	1	1	5	1
13651974	13654414	2	0	1	2
13652489	13652844	1	2	3	1
13652489	13654087	1	2	0	1
13652489	13654182	1	2	1	1
13652489	13654351	1	2	1	1
13652882	13653217	1	3	0	1
13652882	13654182	1	2	1	1
13652882	13654351	1	4	1	1
13652929	13654351	1	1	1	1
13653148	13654351	1	0	1	1
13654258	13654351	1	2	1	1
13654427	13655376	1	2	1	1
13654512	13656634	2	0	2	2
13657522	13659321	2	2	2	2
13659490	13660314	2	0	3	2
13660553	13663451	2	0	1	2
13663509	13666095	2	0	1	2
13666325	13670404	2	1	2	2
13667577	13667705	1	0	0	1
13670528	13674909	2	1	0	2
13675044	13693480	2	2	3	2
13675044	13693896	2	2	3	2
13684864	13693480	2	2	2	2
13693517	13693896	2	1	5	2
13694039	13701338	2	0	2	2
13701478	13707035	2	1	3	2
13707113	13707274	2	0	0	2
13707113	13707344	2	0	0	2
13707113	13737842	2	0	2	2
13710654	13711920	1	1	1	1
13729512	13744511	1	0	0	1
13737930	13740192	2	1	2	2
13740251	13740510	2	0	0	2
13740577	13747734	2	0	1	2
13744691	13756034	1	1	3	1
13747819	13753054	2	0	0	2
13747819	13759163	2	0	2	2
13747819	13761645	2	0	2	2
13753100	13761645	2	0	2	2
13759506	13761645	2	0	2	2
13761669	13762622	2	1	5	2
13762680	13782920	2	1	2	2
13783006	13796494	2	2	4	2
13796588	13810812	2	1	0	2
13810908	13858845	2	0	3	2
13858912	13866259	2	0	1	2
13858912	13890477	2	0	0	2
13858912	13891622	2	0	2	2
13858912	13892243	2	0	1	2
13858912	13971654	2	0	2	2
13858912	14008058	2	0	1	2
13858912	14024352	2	0	0	2
13858912	14174010	2	0	2	2
13858912	14330056	2	0	1	2
13991992	14003524	1	2	2	1
14003577	14007185	1	0	2	1
14024547	14174010	2	1	3	2
14074826	14083296	1	1	0	1
14083453	14087513	1	3	0	1
14083813	14097008	2	1	3	2
14097138	14330056	2	0	1	2
14326983	14330056	2	1	1	2
14330183	14330595	2	2	1	2
14330183	14388679	2	3	3	2
14330183	14462066	2	3	0	2
14372155	14372697	1	1	2	1
14373662	14376113	1	3	0	1
14388903	14462066	2	4	0	2
14521306	14521867	2	0	2	2
14522019	14527935	2	1	2	2
14522019	14530330	2	1	2	2
14528039	14530330	2	1	3	2
14530186	14530330	2	0	2	2
14530515	14532585	2	0	2	2
14530515	14542577	2	0	2	2
14530515	14548438	2	0	3	2
14530515	14553320	2	0	0	2
14530515	14556014	2	0	3	2
14530515	14556360	2	0	2	2
14530515	14571761	2	0	2	2
14530515	14571922	2	0	2	2
14530515	14571989	2	0	2	2
14530515	14572227	2	0	2	2
14530515	14604238	2	0	2	2
14530515	14667632	2	0	4	2
14534868	14553320	2	2	0	2
14542686	14553320	2	0	0	2
14553387	14554102	2	1	2	2
14553387	14555819	2	1	2	2
14553387	14556014	2	1	2	2
14553387	14556360	2	1	2	2
14553387	14571761	2	1	2	2
14553387	14571922	2	1	2	2
14553387	14571989	2	1	3	2
14553387	14572227	2	1	3	2
14553387	14604238	2	1	2	2
14553387	14612487	2	1	1	2
14553387	14667632	2	1	2	2
14556405	14571922	2	0	2	2
14602850	14604238	2	2	2	2
14652751	14653832	1	2	0	1
14652833	14653832	1	1	0	1
14653966	14655028	1	0	1	1
14653966	14661558	1	0	1	1
14655165	14656167	1	1	0	1
14656224	14659934	1	2	4	1
14667691	14774251	2	1	2	2
14820158	14825477	2	0	1	2
14820158	14825492	2	0	0	2
14820158	14828143	2	0	1	2
14825620	14828143	2	0	1	2
14828272	14834215	2	0	3	2
14828272	14836249	2	0	1	2
14828272	14837830	2	0	2	2
14834333	14836249	2	0	1	2
14836294	14837830	2	2	2	2
14836294	14838422	2	2	2	2
14838459	14839903	1	2	1	1
14839985	14840073	1	2	0	1
14840157	14841164	1	2	1	1
14840157	14842132	1	2	0	1
14840157	14843369	1	2	1	1
14840157	14848607	1	2	0	1
14841240	14842108	5	1	0	1
14842846	14843369	1	3	1	1
14848657	14848788	1	0	2	1
14848895	14849431	1	2	1	1
14848895	14849719	1	2	0	1
14849811	14851217	1	1	0	1
14851323	14852368	1	3	0	1
14852531	14854123	1	2	0	1
14854280	14855839	1	3	0	1
14855943	14867081	1	2	2	1
14867295	14867734	1	2	1	1
14867909	14870595	1	4	2	1
14870667	14871526	1	2	1	1
14878919	14881498	1	2	0	1
14878919	14896844	1	2	1	1
14878960	14881498	3	2	0	1
14878960	14896844	3	2	1	1
14879127	14896844	1	2	1	1
14880067	14881498	1	2	0	1
14881645	14896844	1	3	1	1
14881645	14899537	1	2	4	1
14896977	14899537	1	2	4	1
14897517	14899537	1	2	3	1
14899312	14919736	2	1	3	2
14899685	14901131	1	0	0	1
14901262	14902404	1	2	2	1
14909330	14911188	2	0	1	2
14909330	14919736	2	0	3	2
14919832	14920378	2	0	1	2
14919832	14922979	2	0	0	2
14920444	14922979	2	0	0	2
14923069	14926841	2	0	2	2
14923069	14928014	2	0	2	2
14926897	14928014	2	1	2	2
14928152	14932852	2	1	2	2
14932955	14934378	2	2	2	2
14934520	14934701	2	1	1	2
14934775	14935461	2	0	3	2
14935523	14936536	2	1	0	2
14935564	14936536	2	2	0	2
14935564	14939808	2	2	2	2
14936593	14939808	2	0	2	2
14939869	14942112	2	0	2	2
14939869	14945103	2	0	0	2
14939869	14949034	2	0	2	2
14942240	14945103	2	0	0	2
14942435	14945103	2	0	0	2
14945189	14945433	2	0	2	2
14945189	14947523	2	0	3	2
14945189	14949034	2	0	3	2
14945189	14953900	2	0	2	2
14945565	14949034	2	0	3	2
14947609	14949034	2	0	3	2
14949087	14953900	2	0	2	2
14959557	14966438	1	1	0	1
14959557	14970246	1	1	1	1
14959557	14972511	1	1	2	1
14966606	14972511	1	1	3	1
14970546	14972511	1	2	3	1
14972620	14986794	1	0	0	1
14987014	14987786	1	2	0	1
15015471	15016902	2	0	2	2
15017044	15017225	2	1	2	2
15017291	15018049	2	0	2	2
15018152	15021802	2	2	2	2
15032350	15047124	1	0	1	1
15038683	15047124	1	0	1	1
15043986	15047124	1	0	1	1
15047320	15049633	3	2	1	1
15047383	15049633	1	0	1	1
15049765	15056822	1	2	0	1
15049765	15061722	1	2	0	1
15056982	15061722	1	0	0	1
15061862	15064401	1	2	0	1
15064502	15065556	1	0	1	1
15064502	15065582	1	0	0	1
15065753	15068056	1	0	0	1
15065753	15071793	1	0	0	1
15065753	15073085	1	0	0	1
15071877	15073085	1	2	0	1
15078603	15078689	2	1	2	2
15078753	15078921	2	0	1	2
15079040	15088304	2	1	3	2
15079040	15088715	2	1	2	2
15096865	15097085	2	1	2	2
15097398	15111684	1	0	1	1
15097409	15102216	1	3	0	1
15097409	15103303	1	2	1	1
15097766	15102216	1	2	0	1
15097766	15103303	1	3	1	1
15102336	15103303	1	2	1	1
15103683	15109700	2	1	2	2
15103713	15104435	1	1	0	1
15104455	15106038	3	4	11	1
15106698	15109700	2	0	2	2
15109215	15109700	2	2	2	2
15109839	15112794	2	0	1	2
15111786	15139757	1	4	2	1
15112963	15119341	2	0	2	2
15119513	15128348	2	2	0	2
15128458	15130140	2	0	3	2
15130312	15132815	2	0	2	2
15132933	15133051	2	1	1	2
15133144	15133243	2	0	1	2
15133363	15135272	2	0	2	2
15135418	15140985	2	0	1	2
15135418	15141420	2	0	0	2
15141029	15141420	2	0	0	2
15141557	15168501	2	0	1	2
15214601	15215994	2	1	4	2
15214601	15220942	2	1	3	2
15216110	15220942	2	2	2	2
15221060	15248637	2	1	1	2
15237664	15241145	1	1	0	1
15248815	15254719	2	1	2	2
15248815	15275853	2	1	2	2
15254879	15275853	2	2	2	2
15275947	15283876	2	0	1	2
15284105	15370954	2	0	2	2
15517244	15519288	2	0	2	2
15519412	15531048	2	0	0	2
15531151	15548453	2	0	3	2
15548568	15558072	2	0	1	2
15558202	15572209	2	0	2	2
15572369	15575487	2	0	2	2
15575594	15586582	2	0	1	2
15586664	15592223	2	0	2	2
15592304	15597205	2	0	0	2
15597299	15604206	2	1	2	2
15604355	15605722	2	0	0	2
15605791	15606283	2	1	4	2
15606422	15607675	2	1	0	2
15607831	15608233	2	0	3	2
15608290	15613658	2	0	1	2
15611537	15613607	2	0	1	2
15613767	15616512	2	0	3	2
15616559	15644028	2	0	2	2
15644221	15646844	2	0	1	2
15647051	15655352	2	0	1	2
15655406	15658997	2	0	3	2
15659055	15660877	2	2	0	2
15660922	15671601	2	0	2	2
15671647	15672622	2	1	1	2
15672749	15677590	2	1	2	2
15677637	15678720	2	0	2	2
15678783	15684002	2	1	0	2
15684127	15687936	2	1	1	2
15688038	15718764	2	0	0	2
15718899	15719561	2	0	0	2
15779141	15782153	2	2	2	2
15782226	15786559	2	1	2	2
15786648	15789245	2	0	0	2
15789319	15796098	2	0	2	2
15796172	15816833	2	1	2	2
15816915	15821654	2	2	2	2
15821726	15833628	2	0	0	2
15833709	15834541	2	0	2	2
15834616	15837202	2	1	2	2
15837318	15837540	2	0	0	2
15837318	15838226	2	0	0	2
15837318	15841424	2	0	0	2
15837633	15838226	2	0	0	2
15838279	15841424	2	0	0	2
15841599	15843210	2	0	2	2
15843272	15847862	2	1	2	2
15847943	15860204	2	1	2	2
16278749	16283728	1	2	0	1
16283908	16288840	1	2	0	1
16288901	16295687	1	2	0	1
16437047	16437355	1	2	0	1
16437047	16484335	1	2	0	1
16437047	16486350	1	2	0	1
16437490	16484335	3	2	0	1
16484816	16486350	1	2	0	1
16486617	16505018	1	3	1	1
16486617	16511044	1	2	1	1
16505160	16511044	1	2	1	1
16514707	16520476	2	3	2	2
16520754	16520879	0	5	1	2
16593496	16695021	2	0	0	2
16695155	16727029	2	1	3	2
16695155	16752537	2	1	2	2
16721719	16723086	2	0	0	2
16723208	16748168	2	0	0	2
16727157	16752537	2	5	3	2
16752653	16752916	2	0	0	2
16753000	16754869	2	0	0	2
16754989	16764388	2	0	1	2
16764510	16782032	2	0	0	2
16764510	16817313	2	0	1	2
16782084	16816971	2	0	0	2
16782084	16817313	2	0	1	2
16817084	16817313	2	0	1	2
16825082	16828803	2	1	0	2
16829040	16831250	2	1	1	2
16831417	16835012	2	4	2	2
16835195	16836233	2	0	2	2
16836382	16840328	2	1	3	2
16840535	16840883	2	0	0	2
16841047	16851233	2	0	2	2
16851443	16866805	2	1	2	2
16851443	16869634	2	1	1	2
16869853	16874372	2	2	0	2
16874503	16876895	2	0	0	2
16877097	16888415	2	0	2	2
16888566	16890369	2	1	0	2
16890527	16898994	2	2	2	2
16899183	16900623	2	2	2	2
16900850	16901336	2	0	0	2
16901459	16903964	2	0	3	2
16904115	16906201	2	4	1	2
16906409	16907506	2	0	2	2
16906409	16907678	2	0	2	2
16907679	16913809	2	3	0	2
16913992	16915030	2	0	2	2
16915172	16915819	2	1	1	2
16916030	16918620	2	0	2	2
16918800	16919961	2	0	0	2
16920137	16925239	2	0	2	2
16925424	16925582	2	0	1	2
16925774	16928155	2	1	0	2
16928303	16933085	2	1	1	2
16933284	16937590	2	3	3	2
16937784	16938961	2	0	1	2
16939147	16940030	2	0	0	2
16940237	16947233	2	0	0	2
16947367	16948476	2	0	1	2
16948606	16949999	2	1	2	2
16950111	16952274	2	0	0	2
16952389	16954387	4	0	2	2
16954548	16982482	2	1	1	2
16965977	16982482	2	2	1	2
16982653	16984103	2	2	2	2
16984279	16990332	2	0	2	2
16990515	17019831	2	2	1	2
17019983	17041031	2	0	2	2
17041220	17043825	2	0	0	2
17043983	17045005	2	4	0	2
17045188	17045932	2	2	2	2
17046094	17047412	2	0	3	2
17047603	17065506	2	0	4	2
17065638	17068062	2	0	2	2
17068280	17068603	2	0	1	2
17068770	17071424	2	0	2	2
17071604	17071825	2	0	1	2
17071971	17084269	2	2	2	2
17084461	17085595	2	0	0	2
17085759	17088162	2	0	2	2
17088345	17100003	2	0	2	2
17100239	17103123	2	2	2	2
17103237	17104417	2	0	2	2
17104605	17105455	2	1	0	2
17105575	17109638	2	2	2	2
17109735	17110917	2	1	3	2
17111050	17114025	2	1	2	2
17114189	17115469	2	0	2	2
17115597	17122793	2	0	4	2
17122585	17122793	2	0	2	2
17122898	17123586	2	1	2	2
17123689	17126759	2	0	3	2
17126799	17127827	2	0	2	2
17127924	17129119	2	0	2	2
17129250	17129642	2	1	0	2
17149140	17153505	2	1	1	2
17152099	17153505	2	0	1	2
17153636	17154675	2	2	3	2
17154734	17157439	2	0	1	2
17157784	17159144	2	3	3	2
17157784	17174549	2	2	0	2
17159229	17160303	2	0	0	2
17160374	17161481	2	0	2	2
17160374	17162164	2	0	2	2
17160374	17168839	2	0	2	2
17160374	17174549	2	0	0	2
17161548	17162164	2	0	2	2
17161548	17168839	2	0	2	2
17161548	17174549	2	0	0	2
17162237	17168839	2	1	2	2
17162237	17174549	2	1	0	2
17168917	17169308	2	1	3	2
17168917	17174549	2	1	0	2
17169539	17174549	2	0	0	2
17172024	17174549	2	0	0	2
17174660	17200518	2	0	0	2
17174660	17201279	2	0	1	2
17174660	17201569	2	0	2	2
17215364	17216165	2	0	2	2
17216274	17217600	2	0	1	2
17216274	17229343	2	0	1	2
17217675	17226854	2	0	2	2
17228524	17229274	1	1	0	1
17228676	17229274	3	2	0	1
17229027	17229274	1	1	0	1
17229985	17230648	1	0	0	1
17230710	17233585	1	2	1	1
17233682	17233768	1	2	1	1
17233898	17234700	2	2	2	2
17233931	17234691	1	2	0	1
17234818	17235167	1	0	0	1
