46414
0	348	0
7487	7562	349
10862	10894	425
11475	11675	458
0	81	0
5636	5711	82
9011	9043	158
9624	9824	191
13000	13098	392
15402	15596	491
18033	18185	686
26662	26868	839
0	835	0
4008	4083	836
7383	7415	912
7996	8196	945
11372	11470	1146
13774	13968	1245
25034	25219	1440
0	834	0
4007	4082	835
7382	7414	911
7995	8195	944
11371	11469	1145
13773	13967	1244
16404	16556	1439
25033	25239	1592
0	834	0
4007	4082	835
7382	7414	911
7995	8195	944
11371	11469	1145
13773	13967	1244
25405	25815	1439
0	820	0
3993	4068	821
7368	7400	897
7981	8181	930
11357	11455	1131
13759	13953	1230
25391	25659	1425
0	813	0
3986	4061	814
7361	7393	890
7974	8174	923
13752	13946	1124
25384	25645	1319
0	813	0
3986	4061	814
7361	7393	890
7974	8075	923
13752	13946	1025
25384	25794	1220
0	413	0
3586	3661	414
6961	6993	490
7574	7774	523
13352	13546	724
24612	24729	919
0	505	0
3558	3633	506
6933	6965	582
7546	7746	615
10922	11011	816
0	308	0
3481	3556	309
6856	6888	385
7469	7669	418
24879	25281	619
0	161	0
3334	3409	162
5196	5306	238
6709	6741	349
7322	7423	382
13100	13294	484
0	155	0
3328	3403	156
6703	6735	232
7316	7516	265
24354	24471	466
0	174	0
3227	3302	175
6602	6634	251
7215	7415	284
24253	24355	485
0	30	0
3203	3278	31
6578	6610	107
7191	7391	140
12969	13163	341
15418	15527	536
15600	15752	646
24601	24659	799
0	66	0
3119	3194	67
6494	6526	143
7107	7307	176
12885	13079	377
24145	24232	572
0	66	0
3119	3194	67
6494	6526	143
7107	7307	176
10483	10581	377
12885	13079	476
24145	24232	671
0	195	0
2573	2648	196
5948	5980	272
6561	6761	305
9937	10035	506
12339	12533	605
14970	15122	800
23599	23805	953
0	148	0
1551	1583	149
2164	2364	182
5540	5638	383
7942	8136	482
10573	10725	677
19202	19408	830
0	32	0
613	813	33
6391	6585	234
17651	17768	429
0	172	0
3348	3443	173
5750	5944	269
16554	16819	464
0	2207	0
7364	7430	2208
8739	8810	2275
9181	9252	2347
10789	11004	2419
13555	13665	2635
15145	15336	2746
51399	51636	2938
0	2181	0
7338	7404	2182
8713	8784	2249
9155	9624	2321
0	825	0
5982	6048	826
7357	7428	893
7799	7870	965
12173	12283	1037
13763	13954	1148
50017	50238	1340
0	99	0
5256	5322	100
6631	6702	167
7073	7144	239
8708	8896	311
11447	11557	500
13037	13228	611
49291	49493	803
0	140	0
0	46	0
4791	4901	47
6381	6548	158
0	90	0
9962	10107	91
10207	10449	237
0	342	0
22692	22970	343
0	404	0
0	206	0
8061	8201	207
12284	12400	348
15944	16110	465
17154	17251	632
19699	19755	730
20999	21140	787
23223	23374	929
24521	24594	1081
25062	25160	1155
26252	26324	1254
26466	27893	1327
0	139	0
12217	12333	140
15877	16043	257
17087	17184	424
19632	19688	522
20932	21073	579
23156	23267	721
0	122	0
7977	8117	123
12200	12316	264
15860	16026	381
17073	17167	548
19615	19671	643
20915	21019	700
0	625	0
7702	7842	626
11925	12041	767
15585	15751	884
16795	16892	1051
19340	19396	1149
20640	20781	1206
22864	23015	1348
24162	24235	1500
24703	24801	1574
25893	25965	1673
26107	28111	1746
0	278	0
4361	4477	279
8021	8187	396
9231	9328	563
11776	11832	661
13076	13149	718
0	151	0
1195	1431	152
0	126	0
1170	1267	127
3715	3771	225
5015	5156	282
7239	7490	424
0	254	0
1498	1639	255
3722	3935	397
0	366	0
806	879	367
1347	1445	441
2537	2609	540
2751	3064	613
0	218	0
686	784	219
1876	2471	318
0	240	0
1332	1927	241
0	1164	0
1306	1725	1165
0	79	0
68689	68814	80
70287	70383	206
71191	71257	303
71772	71846	370
72201	72257	445
74635	74759	502
75724	75931	627
76447	76593	835
76707	76811	982
77921	78050	1087
79024	79086	1217
79215	79279	1280
81258	81431	1345
87961	90598	1519
0	180	0
67307	67432	181
68905	69001	307
69809	69875	404
70390	70464	471
70819	70875	546
73253	73377	603
74342	74549	728
75065	75211	936
75325	75429	1083
76539	76668	1188
77642	77704	1318
77833	77897	1381
79876	80049	1446
86579	87052	1620
0	317	0
0	81	0
0	55	0
0	178	0
49790	49915	179
51388	51484	305
52292	52358	402
52873	52947	469
53302	53344	544
0	183	0
4828	5081	184
0	470	0
10757	10882	471
12355	12451	597
13259	13325	694
13840	13914	761
14269	14325	836
16703	16827	893
17792	17999	1018
18515	18661	1226
18775	18879	1373
19989	20118	1478
21092	21154	1608
21283	21347	1671
23326	23499	1736
25330	25418	1910
0	470	0
10757	10882	471
12355	12451	597
13259	13325	694
13840	13914	761
14269	14325	836
16703	16827	893
17792	17999	1018
18515	18661	1226
18775	18879	1373
19989	20118	1478
21092	21154	1608
21283	21347	1671
22295	22382	1736
23326	23499	1824
25330	25429	1998
0	470	0
10757	10882	471
12355	12451	597
13259	13325	694
13840	13914	761
14269	14325	836
16703	16827	893
17792	17999	1018
18515	18661	1226
18775	18879	1373
19989	20118	1478
21092	21154	1608
21283	21347	1671
22295	22382	1736
23326	23499	1824
25330	25352	1998
28397	28448	2021
30029	30086	2073
0	470	0
10757	10882	471
12355	12451	597
13259	13325	694
13840	13914	761
14269	14325	836
16703	16827	893
17792	17999	1018
18515	18661	1226
18775	18879	1373
19989	20118	1478
21092	21154	1608
21283	21347	1671
22295	22382	1736
23326	23499	1824
25330	25352	1998
30029	30093	2021
0	470	0
10757	10882	471
12355	12451	597
13259	13325	694
13840	13914	761
14269	14325	836
16703	16827	893
17792	17999	1018
18515	18661	1226
18775	18879	1373
19989	20118	1478
21092	21154	1608
21283	21347	1671
22295	22382	1736
23326	23499	1824
30029	30093	1998
0	470	0
10757	10882	471
12355	12451	597
13259	13325	694
13840	13914	761
14269	14325	836
16703	16827	893
17792	17999	1018
18515	18661	1226
18775	18879	1373
19989	20118	1478
21092	21154	1608
21283	21347	1671
23326	23499	1736
25330	25352	1910
28397	28448	1933
30029	30224	1985
0	459	0
10746	10871	460
12344	12440	586
13248	13314	683
13829	13903	750
14258	14314	825
16692	16816	882
17781	17988	1007
18504	18650	1215
18764	18868	1362
19978	20107	1467
21081	21143	1597
21272	21336	1660
22284	22310	1725
0	459	0
10746	10871	460
12344	12440	586
13248	13314	683
13829	13903	750
14258	14314	825
16692	16816	882
17781	17988	1007
18504	18650	1215
18764	18868	1362
19978	20107	1467
21081	21143	1597
21272	21336	1660
23315	23488	1725
25319	25341	1899
28386	28428	1922
0	436	0
10723	10848	437
12321	12417	563
13225	13291	660
13806	13880	727
14235	14291	802
16669	16793	859
17758	17965	984
18481	18627	1192
18741	18845	1339
19955	20084	1444
21058	21120	1574
21249	21313	1637
23292	23465	1702
25296	25318	1876
29995	32619	1899
0	405	0
10692	10817	406
12290	12386	532
13194	13260	629
13775	13849	696
14204	14260	771
16638	16762	828
17727	17934	953
18450	18596	1161
18710	18814	1308
19924	20053	1413
21027	21089	1543
21218	21282	1606
23261	23434	1671
29964	32601	1845
0	404	0
10691	10816	405
12289	12385	531
13193	13259	628
13774	13848	695
14203	14259	770
16637	16761	827
17726	17933	952
18449	18595	1160
18709	18813	1307
19923	20052	1412
21026	21088	1542
21217	21281	1605
23260	23433	1670
51246	51712	1844
0	123	0
1451	1580	124
2554	2616	254
2745	2809	317
11491	11703	382
0	276	0
1250	1312	277
1441	1505	340
3484	3739	405
0	47	0
340	457	48
2026	2199	166
8729	8924	340
0	47	0
2026	2199	48
4030	4052	222
4943	5014	245
8729	8924	317
0	47	0
8729	8924	48
0	100	0
0	120	0
48859	48955	121
50245	52123	218
53266	53329	2097
53524	53619	2161
53814	53916	2257
57570	58295	2360
0	243	0
552	845	244
869	1162	538
1527	1584	832
0	2446	0
0	1219	0
3667	3795	1220
14750	14938	1349
29531	29669	1538
35160	35222	1677
37170	37261	1740
51849	52022	1832
56297	56457	2006
58009	58126	2167
58892	59001	2285
64540	64669	2395
69892	69977	2525
70077	70108	2611
71253	71415	2643
80293	80353	2806
83852	84051	2867
85020	85029	3067
0	1219	0
3667	3795	1220
14750	14938	1349
29531	29669	1538
35160	35222	1677
37170	37261	1740
51849	52022	1832
56297	56457	2006
58009	58126	2167
58892	59001	2285
64540	64669	2395
69892	69977	2525
70077	70108	2611
71253	71415	2643
80293	80353	2806
83852	84051	2867
87875	88001	3067
153068	153158	3194
0	1219	0
3667	3795	1220
29531	29669	1349
35160	35222	1488
37170	37261	1551
51849	52022	1643
56297	56457	1817
58009	58126	1978
58892	59001	2096
64540	64669	2206
69892	69977	2336
70077	70108	2422
71253	71415	2454
80293	80353	2617
83852	84051	2678
87875	88001	2878
153068	153158	3005
0	1219	0
3667	3795	1220
14750	14938	1349
29531	29669	1538
35160	35222	1677
37170	37261	1740
51849	52022	1832
56297	56457	2006
58009	58126	2167
58892	59001	2285
64540	64669	2395
69892	69977	2525
70077	70108	2611
71253	71415	2643
83852	84051	2806
87875	88001	3006
153068	153158	3133
0	508	0
3257	3880	509
0	502	0
1713	1776	503
3251	3603	567
0	316	0
1527	1590	317
3065	3533	381
0	242	0
1882	2003	243
0	239	0
439	619	240
0	390	0
1753	1907	391
4461	4575	546
0	113	0
1753	1907	114
2958	3075	269
4461	4591	387
7145	7292	518
0	113	0
4461	4591	114
7145	7300	245
0	113	0
313	390	114
1753	1907	192
4461	4591	347
7145	7327	478
0	113	0
1753	1907	114
4461	4591	269
7145	7329	400
13041	13089	585
24543	24603	634
31958	32145	695
0	384	0
1747	1901	385
1987	2035	540
4455	4585	589
7139	7323	720
0	87	0
1727	1881	88
4435	4565	243
7119	7303	374
24517	24577	559
29800	29858	620
30103	30156	679
31539	31806	733
31932	32062	1001
0	87	0
4435	4565	88
7119	7303	219
31539	31806	404
31932	32070	672
0	87	0
1727	1881	88
4435	4565	243
7119	7303	374
24517	24577	559
31932	32078	620
0	57	0
4405	4535	58
7089	7273	189
12985	13033	374
24487	24547	423
29770	30042	484
0	696	0
0	128	0
1061	1121	129
8476	8663	190
0	94	0
1027	1087	95
6310	6368	156
8198	8316	215
8442	8638	334
0	60	0
7022	7289	61
7415	7576	329
7658	8104	491
0	32	0
7387	7548	33
7630	8021	195
0	60	0
2202	2457	61
2994	3146	317
6601	6630	470
0	62	0
372	537	63
26915	27059	229
98791	98973	374
134536	134613	557
139274	139459	635
140944	141276	821
0	42	0
23200	23437	43
24438	24595	281
27905	28098	439
28827	29436	633
0	487	0
853	873	488
3396	3589	509
4318	4904	703
0	352	0
1081	3256	353
0	2095	0
0	210	0
96225	96270	211
100556	100590	257
102973	103294	292
0	628	0
4804	4873	629
0	338	0
1755	1937	339
31050	31214	522
32720	32819	687
54094	54139	787
58425	58459	833
60842	61269	868
0	317	0
1734	1916	318
54073	54118	501
58404	58438	547
60821	63336	582
0	307	0
1724	1906	308
54063	54108	491
58394	59072	537
60811	61293	1216
0	301	0
1718	2225	302
0	299	0
1716	1898	300
54055	54922	483
0	299	0
1716	1898	300
32662	32968	483
54055	54100	790
58386	58420	836
60803	61570	871
0	281	0
1698	1880	282
9739	10650	465
0	279	0
1696	1878	280
54035	54080	463
58366	58400	509
94192	94265	544
97668	98280	618
0	355	0
15859	16023	356
17510	17628	521
22309	22386	640
38903	38948	718
43234	43268	764
45651	46498	799
0	929	0
4332	6506	930
0	146	0
393	500	147
28972	29015	255
0	201	0
290	523	202
0	116	0
0	5286	0
12304	12432	5287
13271	13534	5416
13871	14037	5680
17366	17541	5847
30000	30109	6023
38924	39063	6133
41790	41860	6273
43856	43898	6344
47191	47304	6387
61787	61913	6501
69231	69313	6628
84934	85081	6711
89924	90025	6859
118268	118365	6961
125280	125526	7059
127242	127330	7306
209025	209265	7395
211657	211751	7636
223175	223325	7731
250678	250717	7882
0	5286	0
12304	12432	5287
13271	13534	5416
13871	14037	5680
17366	17541	5847
30000	30109	6023
38924	39063	6133
41790	41860	6273
43856	43898	6344
47191	47304	6387
61787	61913	6501
69231	69313	6628
84934	85081	6711
89924	90025	6859
118268	118365	6961
125280	125526	7059
127242	127330	7306
209025	209265	7395
211657	211751	7636
223175	223325	7731
252721	252862	7882
0	1772	0
83467	83707	1773
86099	86193	2014
97617	97767	2109
127163	127304	2260
0	184	0
0	191	0
19507	19747	192
22139	22233	433
33657	33807	528
60591	60603	679
0	1868	0
0	234	0
21839	21968	235
23876	24035	365
26353	26384	525
0	106	0
0	286	0
882	1080	287
3131	3358	486
0	4114	0
6760	7137	4115
10398	10514	4493
13872	13925	4610
17183	17742	4664
20485	20794	5224
26631	26799	5534
56712	56828	5703
57843	58012	5820
77958	78208	5990
81484	81585	6241
82657	82820	6343
96361	96405	6507
107533	107701	6552
0	960	0
3606	3983	961
7244	7360	1339
10718	10771	1456
14029	14588	1510
17331	17640	2070
23477	23645	2380
53558	53674	2549
54689	54858	2666
57157	57236	2836
0	370	0
3631	3747	371
4070	4363	488
0	622	0
3980	4033	623
7291	7435	677
0	993	0
1737	1790	994
5048	5607	1048
8350	8659	1608
14496	14664	1918
44577	44693	2087
45708	45877	2204
65823	66073	2374
69349	69374	2625
0	993	0
1737	1790	994
5048	5607	1048
8350	8659	1608
14496	14664	1918
44577	44693	2087
45708	45877	2204
65823	66073	2374
69349	69450	2625
70522	70685	2727
84226	84270	2891
95398	95593	2936
0	423	0
3681	4240	424
5524	5932	984
0	423	0
3681	4240	424
6983	7292	984
13129	13297	1294
43210	43326	1463
44341	49705	1580
0	120	0
2863	3172	121
9009	9177	431
23637	23673	600
32528	32602	637
39090	39206	712
40221	40374	829
0	249	0
1839	1913	250
3932	3964	325
5753	5922	358
9912	10016	528
14357	14519	633
17587	17694	796
18380	18508	904
20182	20298	1033
23681	23849	1150
24434	24559	1319
26683	26864	1445
28542	28727	1627
29069	29208	1813
31653	31822	1953
35352	35489	2123
39877	39990	2261
40813	41011	2375
41522	41694	2574
43324	43435	2747
45918	46251	2859
0	172	0
1762	1836	173
3855	3887	248
5676	5845	281
9835	10037	451
0	150	0
1740	1814	151
3833	3865	226
9813	9917	259
14258	14420	364
17488	17533	527
0	138	0
3821	3853	139
5642	5811	172
9801	9905	342
14246	14408	447
17476	17583	610
18269	18317	718
0	118	0
1708	1782	119
5622	5791	194
9781	9885	364
14226	14388	469
17456	17563	632
18249	18377	740
20051	20167	869
23550	23718	986
24303	24428	1155
26552	26733	1281
28411	28596	1463
28938	29077	1649
31522	31691	1789
35221	35358	1959
39746	39859	2097
40682	40880	2211
41391	41563	2410
43193	43304	2583
45787	45939	2695
0	268	0
1946	2131	269
2473	2608	455
0	5180	0
8928	9028	5181
11495	11594	5282
12761	12829	5382
15091	15141	5451
18254	18383	5502
23869	23929	5632
24789	24837	5693
27876	28057	5742
29094	29216	5924
29302	29345	6047
32119	32213	6091
36858	37019	6186
0	377	0
727	844	378
6665	6765	496
9232	9331	597
10498	10566	697
12828	12878	766
0	328	0
4076	4176	329
6643	6742	430
7909	7977	530
10239	10289	599
10522	10570	650
0	307	0
4055	4155	308
6622	6721	409
7888	7956	509
10218	10524	578
0	214	0
1224	1323	215
2490	2558	315
4820	4870	384
7983	8112	435
13598	13645	565
0	134	0
7992	8026	135
8918	9049	170
10861	11065	302
11643	11786	507
11898	11962	651
14141	14296	716
14629	14725	872
18845	18881	969
19530	19686	1006
0	116	0
8900	9031	117
10843	11047	249
11625	11768	454
11880	11944	598
14123	14278	663
14611	14707	819
18827	18863	916
19512	19654	953
0	104	0
7962	8429	105
0	88	0
7946	7980	89
8431	8720	124
0	86	0
7944	7978	87
8870	9001	122
10813	11017	254
11595	11738	459
11850	11914	603
14093	14248	668
14581	14677	824
19482	19638	921
0	84	0
7942	7976	85
18795	18831	120
19480	19614	157
0	79	0
7937	7971	80
8863	8994	115
10806	11010	247
11588	11731	452
11843	11868	596
0	53	0
7911	7945	54
8837	8968	89
10780	11340	221
0	39	0
1461	1517	40
2218	2373	97
2706	2802	253
6922	6958	350
7607	7749	387
0	182	0
515	611	183
4731	4767	280
5416	5558	317
0	371	0
5814	6056	372
145416	147238	615
158737	158819	2438
190574	190826	2521
195227	195333	2774
196133	198123	2881
0	339	0
0	137	0
9909	10518	138
0	1128	0
1950	3034	1129
0	248	0
798	1102	249
1924	2019	554
0	248	0
773	1102	249
1924	2019	579
0	78	0
894	1096	79
1424	1543	282
0	493	0
944	1014	494
0	492	0
880	1206	493
0	174	0
1683	2292	175
4701	4890	785
0	238	0
634	1243	239
3652	4188	849
9340	9485	1386
14820	14945	1532
19086	20550	1658
0	203	0
599	1208	204
3617	4153	814
9305	9450	1351
14785	14910	1497
19051	20206	1623
0	81	0
477	1086	82
3495	4031	692
9186	9328	1229
14663	14788	1372
18929	20080	1498
0	442	0
11074	11199	443
15340	15665	569
0	932	0
0	339	0
1449	1473	340
0	339	0
1315	1619	340
6923	7018	645
7301	7368	741
8868	8974	809
0	230	0
2101	2770	231
0	83	0
514	570	84
60206	60315	141
60825	61003	251
0	233	0
0	1419	0
0	675	0
0	115	0
0	278	0
0	93	0
4645	4725	94
15833	15913	175
16498	16607	256
0	147	0
2815	3343	148
0	27	0
10759	11224	28
0	2453	0
0	184	0
296	454	185
0	184	0
31891	32005	185
118965	119277	300
0	76	0
569	747	77
2930	3041	256
4574	4780	368
0	347	0
0	101	0
0	297	0
0	69	0
1043	1307	70
0	1067	0
0	857	0
15185	15292	858
43450	43610	966
0	58	0
3060	3236	59
14386	14493	236
42651	42811	344
0	438	0
0	232	0
2208	2298	233
7935	8088	324
10402	10520	478
0	232	0
2208	2318	233
7935	8088	344
10402	10530	498
0	231	0
2207	2297	232
10401	10542	323
0	230	0
2206	2296	231
7933	8086	322
10259	10475	476
0	226	0
2202	2292	227
4551	4593	318
0	420	0
121567	121602	421
367089	367285	457
419028	419110	654
450756	450804	737
459341	459475	786
468201	468280	921
472269	472427	1001
476660	476723	1160
490021	490155	1224
515742	515861	1359
522792	522989	1479
527439	527582	1677
530529	530700	1821
532059	532789	1993
0	201	0
47447	47540	202
121348	121383	296
366870	367066	332
418809	418891	529
450537	450585	612
459122	459256	661
467982	468061	796
472050	472208	876
476441	476504	1035
489802	489936	1099
515523	515642	1234
522573	522770	1354
527220	527363	1552
530310	530462	1696
0	193	0
121340	121375	194
366862	367058	230
418801	418883	427
450529	450577	510
459114	459248	559
467974	468053	694
472042	472200	774
476433	476496	933
489794	489928	997
515515	515634	1132
522583	522762	1252
527212	527355	1432
530302	532633	1576
0	74	0
11721	11775	75
17173	17389	130
0	368	0
6903	6957	369
12355	12564	424
0	51	0
1988	2173	52
6586	6640	238
12038	12254	293
0	196	0
1140	1325	197
5738	5792	383
20320	20461	438
22649	22737	580
23583	23693	669
28075	28232	780
0	175	0
2543	2597	176
8176	8355	231
17125	17266	411
19454	19542	553
19728	19744	642
0	889	0
9659	9800	890
11501	11570	1032
11988	12076	1102
12922	13032	1191
17414	17571	1302
0	473	0
1684	1723	474
0	471	0
2496	2619	472
9241	9382	596
11083	11152	738
11570	11658	808
12504	12614	897
16996	17153	1008
0	179	0
8949	9090	180
11278	11366	322
16704	16932	411
0	179	0
1390	1470	180
8949	9090	261
11278	11366	403
16704	16932	492
0	47	0
465	553	48
739	1272	137
1399	1509	671
5891	6133	782
0	46	0
464	552	47
738	1074	136
1203	1271	473
1398	1508	542
5846	6186	653
0	29	0
447	535	30
721	1491	119
2188	2270	890
0	535	0
1381	1491	536
2188	2336	647
0	29	0
447	535	30
1381	1491	119
5829	5904	230
0	29	0
447	535	30
721	1254	119
1381	1491	653
5829	5911	764
0	29	0
447	535	30
721	1057	119
1186	1254	456
1381	1491	525
5873	6071	636
0	29	0
447	535	30
1381	1491	119
5731	6072	230
0	461	0
588	698	462
4938	5237	573
0	392	0
4730	5002	393
0	212	0
6411	6601	213
10533	10665	404
0	119	0
160165	160361	120
212104	212186	317
243832	243880	400
252417	252551	449
261277	261356	584
265345	265503	664
269736	269799	823
283097	283231	887
308818	308937	1022
315886	316065	1142
320515	320658	1322
323605	329032	1466
0	116	0
160162	160358	117
212101	212183	314
243829	243877	397
252414	252548	446
261274	261353	581
265342	265500	661
269733	269796	820
283094	283228	884
308815	308934	1019
315883	316062	1139
320512	320655	1319
323602	323773	1463
325132	329034	1635
0	105	0
160151	160347	106
243818	243866	303
252403	252537	352
265331	265489	487
269722	269785	646
283083	283217	710
308804	309454	845
0	63	0
160109	160305	64
212048	212130	261
243776	243824	344
252361	252495	393
261221	261300	528
265289	265447	608
269680	269743	767
283041	283175	831
308762	308881	966
315812	316009	1086
320459	320602	1284
323549	323720	1428
325079	325281	1600
0	30	0
743	955	31
0	240	0
147563	147759	241
199502	199584	438
231230	231278	521
239815	239949	570
248675	248754	705
252743	252901	785
257134	257197	944
270495	270629	1008
296216	296335	1143
303266	303463	1263
307913	308056	1461
311003	311130	1605
0	233	0
147556	147752	234
199495	199577	431
231223	231271	514
239808	239942	563
248668	248747	698
252736	252894	778
257127	257190	937
270488	270622	1001
296209	296328	1136
303259	303456	1256
307906	308049	1454
310996	311167	1598
312526	318737	1770
0	197	0
147520	147716	198
199459	199541	395
231187	231235	478
239772	239906	527
248632	248711	662
252700	252858	742
257091	257154	901
270452	270586	965
296173	296304	1100
302891	302932	1232
303241	303420	1274
307870	308013	1454
310960	311313	1598
0	88	0
146710	146906	89
198649	198731	286
230377	230425	369
238962	239096	418
247822	247901	553
251890	252048	633
256281	256344	792
269642	269776	856
295363	295482	991
