6894
ENST00000473809.5	7800051	7807800	7807814	1	6	2755	141
ENST00000480528.1	7802242	7807800	7807814	1	4	2761	141
ENST00000344293.5	7818503	8016626	7807814	1	7	2765	142
ENST00000440219.1	7833617	7833956	8016626	2	1	2772	143
ENST00000643001.1	8045377	8055895	8016626	1	2	2773	144
ENST00000355358.1	8050449	8053483	8055895	2	2	2775	145
ENST00000420815.5	8050475	8052494	8055895	2	3	2777	145
ENST00000438755.1	8050475	8052494	8055895	2	3	2780	145
ENST00000418270.1	8051540	8053083	8055895	1	3	2783	146
ENST00000417359.1	8052241	8053255	8055895	2	2	2786	145
ENST00000458727.1	8052242	8053448	8055895	2	2	2788	145
ENST00000481743.2	8053603	8058493	8055895	1	3	2790	144
ENST00000379328.8	8054652	8075202	8058493	1	6	2793	144
ENST00000645492.1	8054687	8074893	8075202	1	6	2799	144
ENST00000346208.4	8054809	8074889	8075202	1	6	2805	144
ENST00000461472.1	8058398	8074063	8075202	1	3	2811	144
ENST00000451976.1	8161259	8162191	8075202	1	1	2814	147
ENST00000454056.5	8259330	8260803	8162191	2	2	2815	148
ENST00000428165.1	8259330	8268304	8260803	2	5	2817	148
ENST00000413941.1	8298896	8301666	8268304	1	2	2822	149
ENST00000413286.1	8400859	8461862	8301666	1	4	2824	150
ENST00000603398.1	8472718	8472951	8461862	1	1	2828	151
ENST00000451609.1	8513686	8515105	8472951	2	1	2829	152
ENST00000425516.1	8619932	8620607	8515105	1	1	2830	153
ENST00000391203.1	8656715	8656830	8620607	2	1	2831	154
ENST00000605632.1	8724009	8724287	8656830	1	1	2832	155
ENST00000447297.1	8897988	8914595	8724287	1	4	2833	156
ENST00000456526.1	8970124	8973467	8914595	1	2	2837	157
ENST00000458168.1	9275832	9287056	8973467	1	2	2839	158
ENST00000450068.1	9721962	9724415	9287056	2	1	2841	159
ENST00000419836.1	9758782	9759236	9724415	2	2	2842	160
ENST00000647601.1	9758782	9878059	9759236	2	3	2844	160
ENST00000429539.1	10058721	10063501	9878059	1	4	2847	161
ENST00000439303.1	10174229	10174576	10063501	1	1	2851	162
ENST00000363979.1	10232610	10232711	10174576	1	1	2852	163
ENST00000606426.1	10257168	10257465	10232711	2	1	2853	164
ENST00000455871.1	10365179	10366486	10257465	2	2	2854	165
ENST00000623982.1	10394669	10395736	10366486	1	1	2856	166
ENST00000634462.1	10418738	10462348	10395736	2	3	2857	167
ENST00000602311.1	10419537	10462348	10462348	2	4	2860	167
ENST00000448495.1	10776222	10776660	10462348	2	1	2864	168
ENST00000602763.5	10784436	10794956	10776660	2	4	2865	169
ENST00000415590.6	10784436	10794966	10794956	2	4	2869	169
ENST00000434919.6	10784437	10794979	10794966	2	3	2873	169
ENST00000446372.2	10784438	10794913	10794979	2	4	2876	169
ENST00000634899.1	10784442	10789035	10794979	2	3	2880	169
ENST00000637215.1	10798396	11331185	10794979	1	15	2883	170
ENST00000638035.1	10798615	11329077	11331185	1	15	2898	170
ENST00000636488.1	10798623	11331256	11331185	1	14	2913	170
ENST00000628644.2	10917879	10935268	11331256	2	3	2927	171
ENST00000627921.2	10922697	10935261	11331256	2	3	2930	171
ENST00000626553.2	10923014	10935268	11331256	2	4	2933	171
ENST00000635054.1	10923862	10952094	11331256	2	7	2937	171
ENST00000600516.5	10927057	10946801	11331256	2	6	2944	171
ENST00000428520.6	10934523	10952094	11331256	2	6	2950	171
ENST00000441855.1	10934939	10936662	11331256	2	2	2956	171
ENST00000634614.1	10934941	10952094	11331256	2	7	2958	171
ENST00000635670.1	10935233	10952165	11331256	2	4	2965	171
ENST00000634224.1	10935233	10952165	11331256	2	5	2969	171
ENST00000596092.5	10946046	10952179	11331256	2	5	2974	171
ENST00000601050.6	10946047	10952233	11331256	2	6	2979	171
ENST00000619619.4	10946064	10948334	11331256	2	4	2985	171
ENST00000617890.4	10946064	10948400	11331256	2	3	2989	171
ENST00000618245.4	10946064	10951968	11331256	2	4	2992	171
ENST00000622401.4	10946064	10951975	11331256	2	5	2996	171
ENST00000615861.4	10946064	10952135	11331256	2	6	3001	171
ENST00000613357.4	10946064	10952136	11331256	2	4	3007	171
ENST00000450174.2	10946857	10952094	11331256	2	3	3011	171
ENST00000598573.1	10947163	10952165	11331256	2	2	3014	171
ENST00000420825.1	10960150	10970815	11331256	1	3	3016	172
ENST00000416382.6	11005320	11334352	11331256	1	13	3019	170
ENST00000631460.1	11005323	11334357	11334352	1	14	3032	170
ENST00000633200.1	11005334	11314788	11334357	1	8	3046	170
ENST00000631816.1	11005376	11330657	11334357	1	14	3054	170
ENST00000437825.1	11010163	11011118	11334357	2	2	3068	173
ENST00000633077.1	11017922	11329052	11334357	1	13	3070	170
ENST00000542579.5	11017929	11336666	11334357	1	14	3083	170
ENST00000632065.1	11017965	11329278	11336666	1	14	3097	170
ENST00000632728.1	11018775	11331298	11336666	1	13	3111	170
ENST00000428853.3	11030333	11030867	11336666	2	2	3124	174
ENST00000432370.3	11071540	11105503	11336666	2	6	3126	175
ENST00000635624.1	11092275	11098161	11336666	2	4	3132	175
ENST00000420634.1	11097313	11098159	11336666	2	2	3136	175
ENST00000635166.1	11098247	11105503	11336666	2	3	3138	175
ENST00000399850.7	11165029	11334357	11336666	1	13	3141	170
ENST00000417956.6	11165029	11336674	11336666	1	14	3154	170
ENST00000608830.5	11165139	11330638	11336674	1	14	3168	170
ENST00000609870.5	11165483	11329288	11336674	1	10	3182	170
ENST00000609692.5	11165483	11331276	11336674	1	12	3192	170
ENST00000354897.3	11165485	11329278	11336674	1	13	3204	170
ENST00000417273.1	11168921	11171375	11336674	2	2	3217	176
ENST00000379256.3	11316833	11319883	11336674	2	2	3219	177
ENST00000624657.1	11395807	11398791	11336674	1	1	3221	178
ENST00000609104.5	11453945	11611753	11398791	2	15	3222	179
ENST00000277575.5	11460509	11532274	11611753	2	14	3237	179
ENST00000379237.6	11460509	11573736	11611753	2	14	3251	179
ENST00000443016.1	11563186	11573495	11611753	2	2	3265	179
ENST00000609853.1	11564126	11573840	11611753	2	2	3267	179
ENST00000606752.1	11564126	11611665	11611753	2	3	3269	179
ENST00000604634.1	11611304	11612226	11611753	1	1	3272	180
ENST00000604086.1	11679674	11680513	11612226	1	1	3273	181
ENST00000379215.8	11742365	11764069	11680513	1	5	3274	182
ENST00000496136.5	11742365	11764069	11764069	1	6	3279	182
ENST00000420401.5	11742445	11755580	11764069	1	4	3285	182
ENST00000422887.1	11747274	11763350	11764069	1	4	3289	182
ENST00000495787.1	11747449	11755729	11764069	1	3	3293	182
ENST00000474155.1	11823338	11866775	11764069	1	4	3296	183
ENST00000622831.4	11823397	11870871	11866775	1	5	3300	183
ENST00000277570.9	11823397	11872276	11870871	1	4	3305	183
ENST00000444604.1	11831682	11866646	11872276	1	3	3309	183
ENST00000445498.5	11849607	11894699	11872276	2	6	3312	184
ENST00000453242.1	11857288	11874794	11894699	2	4	3318	184
ENST00000379200.1	11869643	11870874	11894699	1	1	3322	183
ENST00000356352.6	11920021	12035896	11894699	2	21	3323	185
ENST00000357604.9	11920021	12042833	12035896	2	22	3344	185
ENST00000397053.6	11920022	12043169	12042833	2	22	3366	185
ENST00000516148.1	11923180	11923287	12043169	1	1	3388	186
ENST00000460569.1	12035058	12043169	12043169	2	2	3389	185
ENST00000263035.8	12068971	12123224	12043169	1	17	3391	187
ENST00000437298.1	12069023	12091642	12123224	1	5	3408	187
ENST00000465617.1	12081523	12097957	12123224	1	4	3413	187
ENST00000415935.1	12089174	12094300	12123224	1	3	3417	187
ENST00000448829.1	12094259	12113028	12123224	1	6	3420	187
ENST00000606801.1	12116279	12116378	12123224	2	1	3426	188
ENST00000479283.1	12118778	12120358	12123224	1	2	3427	187
ENST00000379051.5	12129636	12155403	12123224	1	7	3429	189
ENST00000379033.7	12129640	12165403	12155403	1	11	3436	189
ENST00000441368.5	12129665	12157962	12165403	1	7	3447	189
ENST00000475268.5	12129693	12169960	12165403	1	13	3454	189
ENST00000298428.13	12129698	12164826	12169960	1	12	3467	189
ENST00000495368.1	12129698	12169960	12169960	1	14	3479	189
ENST00000304267.12	12129700	12169955	12169960	1	12	3493	189
ENST00000472221.5	12129701	12158047	12169960	1	8	3505	189
ENST00000379020.8	12129726	12165411	12169960	1	11	3513	189
ENST00000379017.7	12129732	12153819	12169960	1	7	3524	189
ENST00000584402.1	12130759	12130815	12169960	2	1	3531	190
ENST00000457034.1	12136108	12149766	12169960	1	3	3532	189
ENST00000418772.1	12143139	12158042	12169960	1	4	3535	189
ENST00000419021.1	12149855	12164546	12169960	1	5	3539	189
ENST00000466451.1	12157018	12158284	12169960	1	2	3544	189
ENST00000491614.5	12165324	12196123	12169960	2	10	3546	191
ENST00000378937.7	12167575	12195821	12196123	2	11	3556	191
ENST00000537776.5	12167576	12196143	12196123	2	10	3567	191
ENST00000378952.7	12167671	12195859	12196143	2	11	3577	191
ENST00000476462.5	12167737	12179131	12196143	2	6	3588	191
ENST00000378940.7	12169721	12195868	12196143	2	10	3594	191
ENST00000378927.7	12170231	12195821	12196143	2	8	3604	191
ENST00000498825.1	12172489	12173812	12196143	2	2	3612	191
ENST00000444732.1	12177842	12195844	12196143	2	5	3614	191
ENST00000429258.6	12195964	12230977	12196143	1	8	3619	192
ENST00000281141.8	12195965	12250587	12230977	1	13	3627	192
ENST00000455773.7	12196129	12249705	12250587	1	11	3640	192
ENST00000467016.1	12196195	12198875	12250587	1	2	3651	192
ENST00000378900.6	12196222	12250358	12250587	1	12	3653	192
ENST00000442050.5	12196231	12237223	12250587	1	8	3665	192
ENST00000498747.1	12217413	12250528	12250587	1	9	3673	192
ENST00000440613.1	12230947	12250588	12250587	1	6	3682	192
ENST00000598961.1	12244750	12246157	12250588	2	2	3688	193
ENST00000421657.1	12245627	12247844	12250588	2	2	3690	193
ENST00000497963.1	12246053	12250318	12250588	1	2	3692	192
ENST00000583190.2	12328131	12328388	12250588	2	1	3694	194
ENST00000619168.4	12349481	12835544	12328388	1	11	3695	195
ENST00000487696.1	12349651	12666948	12835544	1	2	3706	195
ENST00000378845.5	12349732	12826142	12835544	1	10	3708	195
ENST00000516629.1	12415927	12415999	12835544	1	1	3718	196
ENST00000516309.1	12456482	12456630	12835544	1	1	3719	197
ENST00000648650.1	12563150	12567350	12835544	1	2	3720	198
ENST00000582492.1	12578752	12578822	12835544	1	1	3722	199
ENST00000637781.1	12653137	12653196	12835544	2	1	3723	200
ENST00000408404.1	12725253	12725352	12835544	2	1	3724	201
ENST00000615792.1	12760575	12829735	12835544	1	9	3725	195
ENST00000649832.1	12877458	12965274	12835544	1	5	3734	202
ENST00000378825.4	12896624	13001696	12965274	2	3	3739	203
ENST00000378839.1	12896626	13099651	13001696	2	7	3742	203
ENST00000391197.1	12924678	12924784	13099651	2	1	3749	204
ENST00000441148.1	13057901	13058675	13099651	2	1	3750	205
ENST00000263036.9	13099448	13136922	13099651	1	15	3751	206
ENST00000378764.6	13099602	13137128	13136922	1	15	3766	206
ENST00000487935.1	13100158	13109661	13137128	1	3	3781	206
ENST00000482140.5	13100162	13118979	13137128	1	5	3784	206
ENST00000378757.6	13100168	13138307	13137128	1	14	3789	206
ENST00000430081.5	13100172	13116326	13138307	1	5	3803	206
ENST00000378752.7	13100172	13138290	13138307	1	16	3808	206
ENST00000378748.7	13100172	13138290	13138307	1	16	3824	206
ENST00000378747.7	13100224	13138290	13138307	1	15	3840	206
ENST00000456003.1	13104573	13104792	13138307	2	1	3855	207
ENST00000486862.1	13112486	13116539	13138307	1	2	3856	206
ENST00000424614.1	13116267	13123197	13138307	1	4	3858	206
ENST00000469025.1	13131318	13136917	13138307	1	4	3862	206
ENST00000442321.1	13139195	13139532	13138307	2	1	3866	208
ENST00000442900.1	13142184	13142976	13139532	2	1	3867	209
ENST00000447253.1	13156683	13158135	13142976	2	1	3868	210
ENST00000418616.1	13159476	13159776	13158135	2	1	3869	211
ENST00000378714.7	13161553	13211103	13159776	1	20	3870	212
ENST00000479669.5	13161578	13172473	13211103	1	3	3890	212
ENST00000484800.6	13161578	13209735	13211103	1	20	3893	212
ENST00000378694.1	13164127	13211103	13211103	1	18	3913	212
ENST00000459751.1	13192490	13195579	13211103	1	2	3931	212
ENST00000481292.1	13195085	13201871	13211103	1	4	3933	212
ENST00000485659.1	13198762	13204525	13211103	1	3	3937	212
ENST00000606623.1	13217268	13217374	13211103	1	1	3940	213
ENST00000378681.7	13221766	13234330	13217374	2	5	3941	214
ENST00000463405.2	13221766	13234333	13234330	2	4	3946	214
ENST00000396913.6	13277795	13299762	13234333	2	8	3950	215
ENST00000263038.8	13277799	13300100	13299762	2	9	3958	215
ENST00000396920.7	13277842	13302411	13300100	2	9	3967	215
ENST00000453759.6	13283689	13299548	13302411	2	7	3976	215
ENST00000479604.1	13288411	13300051	13302411	2	6	3983	215
ENST00000464049.1	13291460	13294986	13302411	2	2	3989	215
ENST00000463730.1	13295227	13300096	13302411	2	3	3991	215
ENST00000429930.1	13308144	13308446	13302411	2	1	3994	216
ENST00000327347.9	13317423	13348296	13308446	2	9	3995	217
ENST00000545675.5	13317438	13348297	13348296	2	8	4004	217
ENST00000378614.8	13318079	13348279	13348297	2	8	4012	217
ENST00000413411.5	13333876	13347357	13348297	2	5	4020	217
ENST00000425947.1	13333900	13340789	13348297	2	4	4025	217
ENST00000494329.1	13338715	13345459	13348297	2	2	4029	217
ENST00000448272.1	13415201	13423132	13348297	1	2	4031	218
ENST00000486542.5	13438483	13460082	13423132	2	4	4033	219
ENST00000341083.7	13438636	13502975	13460082	2	9	4037	219
ENST00000440282.5	13441087	13481072	13502975	2	3	4046	219
ENST00000378605.3	13441354	13502944	13502975	2	8	4049	219
ENST00000480703.1	13442979	13452613	13502975	2	3	4057	219
ENST00000463303.5	13445289	13452636	13502975	2	3	4060	219
ENST00000469555.1	13445315	13480975	13502975	2	5	4063	219
ENST00000649551.1	13480884	13526186	13502975	2	7	4068	219
ENST00000492675.1	13492691	13496928	13526186	2	2	4075	219
ENST00000466271.1	13496787	13528973	13526186	2	4	4077	219
ENST00000365638.1	13511205	13511312	13528973	2	1	4081	220
ENST00000438431.1	13528515	13530261	13528973	1	2	4082	221
ENST00000378572.7	13586926	13630867	13530261	1	10	4084	222
ENST00000417658.5	13586938	13614059	13630867	1	10	4094	222
ENST00000320054.4	13586967	13611651	13630867	1	7	4104	222
ENST00000445338.1	13591459	13592322	13630867	2	1	4111	223
ENST00000601460.5	13610046	13655928	13630867	1	7	4112	224
ENST00000595538.5	13616530	13645071	13655928	1	5	4119	224
ENST00000596044.5	13630283	13645010	13655928	1	5	4124	224
ENST00000601075.5	13631142	13644983	13655928	1	4	4129	225
ENST00000597920.5	13631287	13655481	13655928	1	4	4133	225
ENST00000615691.4	13631295	13655481	13655928	1	8	4137	225
ENST00000440878.5	13631332	13648229	13655928	1	3	4145	225
ENST00000617260.4	13631337	13655435	13655928	1	7	4148	225
ENST00000614899.4	13631346	13644986	13655928	1	5	4155	225
ENST00000601758.5	13631721	13654426	13655928	1	5	4160	225
ENST00000599639.5	13631767	13655481	13655928	1	4	4165	225
ENST00000596499.5	13632679	13655481	13655928	1	6	4169	225
ENST00000613467.4	13632771	13655481	13655928	1	7	4175	225
ENST00000599378.5	13636996	13644979	13655928	1	4	4182	225
ENST00000616949.4	13637015	13655435	13655928	1	6	4186	225
ENST00000622389.4	13637854	13655481	13655928	1	6	4192	225
ENST00000612284.4	13638015	13655481	13655928	1	6	4198	225
ENST00000610032.1	13638645	13644562	13655928	1	1	4204	225
ENST00000437446.1	13638824	13645278	13655928	1	2	4205	225
ENST00000613937.4	13641524	13655435	13655928	1	4	4207	225
ENST00000600249.5	13643643	13653445	13655928	1	6	4211	225
ENST00000357447.6	13643705	14330883	13655928	2	25	4217	226
ENST00000614991.4	13644223	13655435	14330883	1	3	4242	225
ENST00000600501.5	13644575	13648772	14330883	1	3	4245	225
ENST00000596235.5	13644790	13655481	14330883	1	6	4248	225
ENST00000613332.4	13644915	13655424	14330883	1	6	4254	225
ENST00000621308.4	13644916	13655481	14330883	1	7	4260	225
ENST00000620849.4	13645007	13654400	14330883	1	7	4267	225
ENST00000475325.1	13646271	13654525	14330883	2	2	4274	226
ENST00000495956.2	13646333	13657122	14330883	2	3	4276	226
ENST00000612515.4	13646343	13655481	14330883	1	5	4279	225
ENST00000619389.4	13646666	13652459	14330883	1	5	4284	225
ENST00000419851.6	13646669	13655795	14330883	1	4	4289	225
ENST00000610395.4	13646769	13655481	14330883	1	7	4293	225
ENST00000613191.4	13646832	13655915	14330883	1	5	4300	225
ENST00000594575.5	13646843	13655481	14330883	1	5	4305	225
ENST00000621532.4	13646895	13654421	14330883	1	5	4310	225
ENST00000619944.4	13646965	13655435	14330883	1	5	4315	225
ENST00000612296.4	13647116	13655481	14330883	1	6	4320	225
ENST00000613992.4	13647552	13655481	14330883	1	3	4326	225
ENST00000618688.4	13647871	13655435	14330883	1	4	4329	225
ENST00000593351.2	13648183	13668444	14330883	1	3	4333	225
ENST00000615209.4	13648184	13655928	14330883	1	5	4336	225
ENST00000622799.1	13648204	13655924	14330883	1	2	4341	225
ENST00000619884.4	13648763	13655909	14330883	1	5	4343	225
ENST00000611235.4	13649227	13655435	14330883	1	3	4348	225
ENST00000618536.4	13649246	13655431	14330883	1	3	4351	225
ENST00000613031.4	13649247	13655427	14330883	1	4	4354	225
ENST00000612602.4	13649248	13655435	14330883	1	4	4358	225
ENST00000600511.5	13649263	13655484	14330883	1	4	4362	225
ENST00000617534.4	13649277	13655435	14330883	1	6	4366	225
ENST00000593358.5	13649283	13655481	14330883	1	4	4372	225
ENST00000612304.4	13649289	13655435	14330883	1	5	4376	225
ENST00000620600.4	13649292	13655432	14330883	1	4	4381	225
ENST00000616092.4	13649295	13655430	14330883	1	4	4385	225
ENST00000612960.4	13649299	13655431	14330883	1	6	4389	225
ENST00000621394.4	13649457	13655422	14330883	1	4	4395	225
ENST00000616222.4	13651065	13655432	14330883	1	5	4399	225
ENST00000620488.1	13651368	13654413	14330883	1	2	4404	225
ENST00000616861.4	13651425	13655435	14330883	1	4	4406	225
ENST00000598625.1	13652051	13655475	14330883	1	3	4410	225
ENST00000430721.2	13653824	13655928	14330883	1	2	4413	225
ENST00000264546.10	13666223	13972368	14330883	2	17	4415	226
ENST00000632570.1	13675037	13707535	14330883	2	6	4432	226
ENST00000609756.1	13675645	13675989	14330883	1	1	4438	227
ENST00000632314.1	13684035	13707125	14330883	2	5	4439	226
ENST00000492155.5	13692168	13707756	14330883	2	3	4444	226
ENST00000342409.3	13693702	14008532	14330883	2	14	4447	226
ENST00000477221.2	13693982	13707566	14330883	2	4	4461	226
ENST00000412388.1	13710414	13712053	14330883	1	2	4465	228
ENST00000362537.1	13727795	13727915	14330883	1	1	4467	229
ENST00000449462.1	13729382	13756199	14330883	1	3	4468	230
ENST00000650014.1	13747735	13761668	14330883	2	3	4471	226
ENST00000650137.1	13747735	13761668	14330883	2	3	4474	226
ENST00000640906.1	13782928	14008532	14330883	2	5	4477	226
ENST00000649155.1	13858846	13866303	14330883	2	2	4482	226
ENST00000649246.1	13858846	13890657	14330883	2	2	4484	226
ENST00000649099.1	13858846	13891728	14330883	2	2	4486	226
ENST00000648400.1	13858846	13892295	14330883	2	2	4488	226
ENST00000649947.1	13858846	14024480	14330883	2	2	4490	226
ENST00000649423.1	13858846	14174362	14330883	2	2	4492	226
ENST00000475013.1	13870796	13871174	14330883	1	1	4494	231
ENST00000446193.1	13991814	14007525	14330883	1	3	4495	232
ENST00000648761.1	14024375	14174365	14330883	2	2	4498	226
ENST00000451617.1	14074283	14087604	14330883	1	3	4500	233
ENST00000493380.5	14082946	14462093	14330883	2	4	4503	226
ENST00000475141.2	14326174	14462141	14462093	2	4	4507	226
ENST00000648484.1	14372000	14377585	14462141	1	3	4511	234
ENST00000584305.1	14383199	14383276	14462141	2	1	4514	235
ENST00000612546.1	14391874	14392195	14462141	1	1	4515	236
ENST00000408444.1	14436575	14436660	14462141	1	1	4516	237
ENST00000378470.5	14518556	14548669	14462141	2	4	4517	238
ENST00000622567.4	14518558	14572188	14548669	2	4	4521	238
ENST00000181796.6	14518559	14774896	14572188	2	5	4525	238
ENST00000468747.5	14519158	14604388	14774896	2	4	4530	238
ENST00000378467.8	14519512	14604417	14774896	2	5	4534	238
ENST00000487335.5	14519901	14774704	14774896	2	6	4539	238
ENST00000378465.7	14520794	14572127	14774896	2	4	4545	238
ENST00000378458.6	14520850	14572188	14774896	2	5	4549	238
ENST00000478076.5	14521016	14556179	14774896	2	4	4554	238
ENST00000378462.5	14521072	14572112	14774896	2	4	4558	238
ENST00000481209.5	14521088	14548639	14774896	2	5	4562	238
ENST00000475858.1	14521095	14522224	14774896	2	2	4567	238
ENST00000496330.5	14521136	14554228	14774896	2	5	4569	238
ENST00000492700.5	14521136	14556413	14774896	2	4	4574	238
ENST00000479731.5	14521157	14572313	14774896	2	4	4578	238
ENST00000468492.5	14521193	14572338	14774896	2	5	4582	238
ENST00000452706.6	14521200	14572154	14774896	2	4	4587	238
ENST00000489100.5	14521206	14532709	14774896	2	4	4591	238
ENST00000494865.5	14521211	14555884	14774896	2	5	4595	238
ENST00000475786.5	14521280	14556170	14774896	2	5	4600	238
ENST00000488576.5	14521868	14572029	14774896	2	5	4605	238
ENST00000474143.5	14521869	14553453	14774896	2	3	4610	238
ENST00000442012.5	14521875	14612551	14774896	2	4	4613	238
ENST00000482277.5	14521893	14572095	14774896	2	4	4617	238
ENST00000472095.5	14521944	14572031	14774896	2	5	4621	238
